trainee,id,학력,경력,교육이력,자격증
6,7,"학사 , 국내외 최상위권 대학 , 4.0 이상 / A 이상","1년 미만 , 일부 유사 , 관련 정보 없음","오래된 교육만 있음 , 없음 , 관련 분야 학습 기록 있음","보통 , 난이도 상, 실무 강력 지원 , 최근 3년 이내 취득 및 갱신 완료"
6,9,"석사 , 국내외 최상위권 대학 , 4.0 이상 / A 이상","6-9년 , 완전 일치 , 팀 프로젝트 리드, 우수 성과 1건 이상","최신 트렌드 반영된 전문 교육 다수 , 핵심 교육 참여 및 발표 경험 , 지속적 학습, 자격 취득 노력 있음","매우 높음 , 난이도 상, 실무 강력 지원 , 최근 3년 이내 취득 및 갱신 완료"
6,10,"학사 , 상위권 대학 , 4.0 이상 / A 이상","3-5년 , 완전 일치 , 관련 정보 없음","없음 , 없음 , 지속적 학습, 자격 취득 노력 있음","매우 높음 , 난이도 상, 실무 강력 지원 , 3~5년 이내 취득"
6,12,"학사 , 중상위권 대학 , 3.0~3.49 / B","1년 미만 , 무관한 분야 , 관련 정보 없음","없음 , 없음 , 관련 없음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
6,13,"학사 , 중상위권 대학 , 3.0~3.49 / B","1년 미만 , 무관한 분야 , 관련 정보 없음","없음 , 없음 , 관련 없음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
6,14,"학사 , 중상위권 대학 , 3.0~3.49 / B","1년 미만 , 무관한 분야 , 관련 정보 없음","없음 , 없음 , 계획은 있으나 이행 부족","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
6,15,"학사 , 중상위권 대학 , 3.0~3.49 / B","1년 미만 , 무관한 분야 , 관련 정보 없음","없음 , 없음 , 관련 없음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
6,16,"학사 , 무인증 교육기관 , 3.5~3.99 / B+","1년 미만 , 무관한 분야 , 관련 정보 없음","없음 , 없음 , 관련 없음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
6,17,"학사 , 중상위권 대학 , 4.0 이상 / A 이상","1년 미만 , 일부 유사 , 관련 정보 없음","최신 트렌드 반영된 전문 교육 다수 , 없음 , 관련 분야 학습 기록 있음","매우 높음 , 난이도 상, 실무 강력 지원 , 무효/만료"
6,18,"학사 , 중상위권 대학 , 4.0 이상 / A 이상","1년 미만 , 무관한 분야 , 관련 정보 없음","없음 , 없음 , 관련 없음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
6,19,"학사 , 중상위권 대학 , 3.5~3.99 / B+","6-9년 , 유사 직무 다수 경험 , 관련 정보 없음","없음 , 없음 , 관련 없음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
6,20,"학사 , 상위권 대학 , 3.0~3.49 / B","6-9년 , 유사 직무 다수 경험 , 관련 정보 없음","없음 , 없음 , 지속적 학습, 자격 취득 노력 있음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
6,21,"학사 , 국내외 최상위권 대학 , 4.0 이상 / A 이상","1년 미만 , 유사 직무 다수 경험 , 수치화된 성과 및 수상 다수","없음 , 없음 , 관련 없음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
6,30,"석사 , 상위권 대학 , 4.0 이상 / A 이상","3-5년 , 일부 유사 , 관련 정보 없음","최근 3년 내 2개 이상 수료 , 없음 , 지속적 학습, 자격 취득 노력 있음","매우 높음 , 난이도 상, 실무 강력 지원 , 최근 3년 이내 취득 및 갱신 완료"
6,31,"학사 , 중상위권 대학 , 3.5~3.99 / B+","1년 미만 , 완전 일치 , 성실 근무, 무평가","최근 3년 내 1개 수료 , 없음 , 관련 분야 학습 기록 있음","보통 , 기초 수준 자격 , 3~5년 이내 취득"
6,32,"학사 , 중상위권 대학 , 2.49 이하","1년 미만 , 일부 유사 , 성실 근무, 무평가","최근 3년 내 2개 이상 수료 , 없음 , 관련 분야 학습 기록 있음","높음 , 난이도 중, 실무 일부 지원 , 3~5년 이내 취득"
7,1,"석사 , 중상위권 대학 , 3.5~3.99 / B+","6-9년 , 직무 전환 경험 있음 , 성실 근무, 무평가","최근 3년 내 1개 수료 , 없음 , 계획은 있으나 이행 부족","보통 , 실무 관련성 낮음 , 최근 3년 이내 취득 및 갱신 완료"
7,2,"학사 , 중상위권 대학 , 3.0~3.49 / B","3-5년 , 직무 전환 경험 있음 , 관련 정보 없음","최근 3년 내 1개 수료 , 없음 , 관련 없음","매우 낮음 , 실무 관련성 낮음 , 오래되었고 활용 미미"
7,3,"학사 , 중상위권 대학 , 3.5~3.99 / B+","3-5년 , 완전 일치 , 성과 기재 부족","최근 3년 내 1개 수료 , 기본 교육 이수 , 학습 시도 1회 이상","매우 높음 , 난이도 중, 실무 일부 지원 , 최근 3년 이내 취득 및 갱신 완료"
7,4,"석사 , 중상위권 대학 , 3.5~3.99 / B+","3-5년 , 일부 유사 , 성과 기재 부족","오래된 교육만 있음 , 단기 교육만 있음 , 학습 시도 1회 이상","낮음 , 실무 관련성 낮음 , 5년 이상 경과, 갱신 예정"
7,5,"석사 , 중상위권 대학 , 3.5~3.99 / B+","6-9년 , 직무 전환 경험 있음 , 성과 기재 부족","없음 , 단기 교육만 있음 , 관련 없음","매우 낮음 , 실무 관련성 낮음 , 최근 3년 이내 취득 및 갱신 완료"
7,6,"석사 , 중상위권 대학 , 3.5~3.99 / B+","6-9년 , 유사 직무 다수 경험 , 성실 근무, 무평가","오래된 교육만 있음 , 기본 교육 이수 , 계획은 있으나 이행 부족","보통 , 기초 수준 자격 , 3~5년 이내 취득"
7,7,"석사 , 중상위권 대학 , 3.5~3.99 / B+","6-9년 , 일부 유사 , 성과 기재 부족","없음 , 단기 교육만 있음 , 계획은 있으나 이행 부족","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
7,8,"학사 , 하위권 대학 , 4.0 이상 / A 이상","10년 이상 , 무관한 분야 , 관련 정보 없음","없음 , 없음 , 관련 없음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
7,9,"학사 , 상위권 대학 , 3.5~3.99 / B+","6-9년 , 일부 유사 , 성실 근무, 무평가","없음 , 없음 , 관련 없음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
7,10,"학사 , 중상위권 대학 , 3.0~3.49 / B","3-5년 , 무관한 분야 , 관련 정보 없음","없음 , 없음 , 관련 없음","낮음 , 무의미/불명확 자격 , 무효/만료"
7,11,"학사 , 중상위권 대학 , 3.5~3.99 / B+","3-5년 , 유사 직무 다수 경험 , 팀 프로젝트 리드, 우수 성과 1건 이상","최근 3년 내 2개 이상 수료 , 기본 교육 이수 , 관련 분야 학습 기록 있음","높음 , 난이도 상, 실무 강력 지원 , 3~5년 이내 취득"
7,12,"석사 , 상위권 대학 , 3.5~3.99 / B+","6-9년 , 유사 직무 다수 경험 , 성실 근무, 무평가","최근 3년 내 1개 수료 , 단기 교육만 있음 , 계획은 있으나 이행 부족","낮음 , 기초 수준 자격 , 5년 이상 경과, 갱신 예정"
7,13,"석사 , 중상위권 대학 , 3.5~3.99 / B+","3-5년 , 유사 직무 다수 경험 , 성실 근무, 무평가","최신 트렌드 반영된 전문 교육 다수 , 없음 , 학습 시도 1회 이상","보통 , 기초 수준 자격 , 5년 이상 경과, 갱신 예정"
7,14,"학사 , 중상위권 대학 , 3.5~3.99 / B+","1-2년 , 일부 유사 , 성실 근무, 무평가","최근 3년 내 2개 이상 수료 , 단기 교육만 있음 , 학습 시도 1회 이상","높음 , 난이도 중, 실무 일부 지원 , 3~5년 이내 취득"
7,15,"학사 , 중상위권 대학 , 4.0 이상 / A 이상","1-2년 , 유사 직무 다수 경험 , 성과 기재 부족","없음 , 없음 , 관련 없음","높음 , 난이도 상, 실무 강력 지원 , 최근 3년 이내 취득 및 갱신 완료"
7,16,"학사 , 하위권 대학 , 4.0 이상 / A 이상","3-5년 , 일부 유사 , 관련 정보 없음","오래된 교육만 있음 , 없음 , 관련 없음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
15,1,"학사 , 중상위권 대학 , 2.5~2.99 / C","3-5년 , 일부 유사 , 성과 기재 부족","최근 3년 내 2개 이상 수료 , 기본 교육 이수 , 관련 분야 학습 기록 있음","낮음 , 실무 관련성 낮음 , 무효/만료"
15,2,"학사 , 중상위권 대학 , 3.0~3.49 / B","3-5년 , 유사 직무 다수 경험 , 팀 프로젝트 리드, 우수 성과 1건 이상","최근 3년 내 1개 수료 , 단기 교육만 있음 , 관련 분야 학습 기록 있음","보통 , 기초 수준 자격 , 5년 이상 경과, 갱신 예정"
15,3,"학사 , 중상위권 대학 , 2.49 이하","1년 미만 , 무관한 분야 , 관련 정보 없음","오래된 교육만 있음 , 없음 , 학습 시도 1회 이상","보통 , 기초 수준 자격 , 5년 이상 경과, 갱신 예정"
15,4,"석사 , 중상위권 대학 , 2.49 이하","6-9년 , 완전 일치 , 수치화된 성과 및 수상 다수","최근 3년 내 1개 수료 , 단기 교육만 있음 , 관련 분야 학습 기록 있음","높음 , 기초 수준 자격 , 5년 이상 경과, 갱신 예정"
15,5,"학사 , 중상위권 대학 , 4.0 이상 / A 이상","3-5년 , 유사 직무 다수 경험 , 성실 근무, 무평가","최근 3년 내 1개 수료 , 단기 교육만 있음 , 학습 시도 1회 이상","보통 , 기초 수준 자격 , 5년 이상 경과, 갱신 예정"
15,6,"학사 , 상위권 대학 , 2.5~2.99 / C","1-2년 , 완전 일치 , 팀 프로젝트 리드, 우수 성과 1건 이상","최근 3년 내 1개 수료 , 없음 , 지속적 학습, 자격 취득 노력 있음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
15,7,"학사 , 국내외 최상위권 대학 , 2.49 이하","6-9년 , 완전 일치 , 수치화된 성과 및 수상 다수","최근 3년 내 1개 수료 , 정기 교육 다수 이수 , 지속적 학습, 자격 취득 노력 있음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
15,8,"전문대졸 , 중상위권 대학 , 2.49 이하","1-2년 , 완전 일치 , 팀 프로젝트 리드, 우수 성과 1건 이상","최근 3년 내 1개 수료 , 없음 , 관련 분야 학습 기록 있음","보통 , 기초 수준 자격 , 3~5년 이내 취득"
15,9,"전문대졸 , 상위권 대학 , 4.0 이상 / A 이상","1-2년 , 유사 직무 다수 경험 , 팀 프로젝트 리드, 우수 성과 1건 이상","최근 3년 내 2개 이상 수료 , 없음 , 지속적 학습, 자격 취득 노력 있음","낮음 , 실무 관련성 낮음 , 5년 이상 경과, 갱신 예정"
15,10,"전문대졸 , 중상위권 대학 , 4.0 이상 / A 이상","3-5년 , 완전 일치 , 수치화된 성과 및 수상 다수","최근 3년 내 2개 이상 수료 , 없음 , 지속적 학습, 자격 취득 노력 있음","높음 , 난이도 중, 실무 일부 지원 , 최근 3년 이내 취득 및 갱신 완료"
15,11,"박사 이상 , 상위권 대학 , 2.49 이하","10년 이상 , 완전 일치 , 팀 프로젝트 리드, 우수 성과 1건 이상","최근 3년 내 1개 수료 , 기본 교육 이수 , 관련 분야 학습 기록 있음","매우 낮음 , 무의미/불명확 자격 , 무효/만료"
15,12,"박사 이상 , 국내외 최상위권 대학 , 2.49 이하","6-9년 , 완전 일치 , 팀 프로젝트 리드, 우수 성과 1건 이상","최근 3년 내 2개 이상 수료 , 기본 교육 이수 , 지속적 학습, 자격 취득 노력 있음","보통 , 기초 수준 자격 , 3~5년 이내 취득"
15,13,"석사 , 국내외 최상위권 대학 , 2.49 이하","6-9년 , 완전 일치 , 수치화된 성과 및 수상 다수","최근 3년 내 1개 수료 , 기본 교육 이수 , 지속적 학습, 자격 취득 노력 있음","매우 높음 , 난이도 상, 실무 강력 지원 , 최근 3년 이내 취득 및 갱신 완료"
